date,NASDAQ,S&P 500
2013-11-05,0.7361337772200695,0.6364713968448314
2013-11-06,0.7142666348243464,0.6251531020101703
2013-11-07,0.7013789857190672,0.6152889125995419
2013-11-08,0.9410680429225013,0.7736049663612101
2013-11-11,1.0187263518161926,0.8582459821992087
2013-11-12,0.9682170717951155,0.8086216042083032
2013-11-13,0.9226619250225274,0.7722749039716376
2013-11-14,0.9451597405320376,0.7766569290112109
2013-11-15,0.9018003669784346,0.7500829224845421
2013-11-18,0.8657010532527462,0.7229790218071187
2013-11-19,0.8929719437714213,0.7061748558367845
2013-11-20,0.8718244557997601,0.680786056570862
2013-11-21,0.8432197743274434,0.6694587137285641
2013-11-22,0.8861409430119005,0.6921931116679773
2013-11-25,0.8616187790008041,0.6779127846202501
2013-11-26,0.8262491208631194,0.6526055860475621
2013-11-27,0.8096308122148649,0.6268924021165247
2013-11-29,0.8013133220430392,0.6072147332345235
2013-12-02,0.7774393473784077,0.5893818048659346
2013-12-03,0.7651442354660091,0.5843849498975687
2013-12-04,0.7460494418289247,0.5839289560637166
2013-12-05,0.7234553741474969,0.5712757419637469
2013-12-06,0.7064026504173913,0.5841516843832109
2013-12-09,0.7171983310897933,0.6766310389342918
2013-12-10,0.6977404238079475,0.64875344421076
2013-12-11,0.6870197195498955,0.6384362501364375
2013-12-12,0.8264592999294156,0.7490454111563698
2013-12-13,0.7981584381317722,0.7292246935272426
2013-12-16,0.7694953249083627,0.6946129652663469
2013-12-17,0.7698288887435673,0.6920471578758809
2013-12-18,0.7481767760025423,0.6750219537565003
2013-12-19,0.7999396675140955,0.853947170777059
2013-12-20,0.7810667514786352,0.8061316953985548
2013-12-23,0.8259754378066698,0.7756755280507489
2013-12-24,0.8540003023717953,0.7526819377633349
2013-12-26,0.8196312873762462,0.7188671464288829
2013-12-27,0.7909243555633951,0.6992937910668959
2013-12-30,0.7712089465303273,0.6686476370158572
2013-12-31,0.7470245514319348,0.6414354745272565
2014-01-02,0.7377928158380072,0.6271807978723573
